,loc_pred,gt_error_loc,sample_id
8340,0,0,11783
8341,0,0,11784
8342,0,0,11785
8343,0,0,11786
8344,0,0,11787
8345,0,0,11788
8346,0,0,11789
8347,0,0,11790
8348,0,0,11794
8349,0,0,11795
8350,0,0,11806
8351,0,0,11810
8352,0,0,11811
8353,0,0,11812
8354,0,0,11831
8355,0,0,11832
8356,0,0,11840
8357,0,0,11842
8358,45,0,11843
8359,107,0,11844
8360,42,0,11876
8361,0,0,11877
8362,0,0,11878
8363,0,0,11879
8364,0,0,11880
8365,0,0,11881
8366,50,0,11882
8367,0,0,11883
8368,0,0,11884
8369,0,0,11885
8370,0,0,11886
8371,80,0,11887
8372,62,0,11888
8373,35,0,11889
8374,0,0,11890
8375,0,0,11891
8376,0,0,11892
8377,0,0,11893
8378,0,0,11894
8379,0,0,11895
8380,0,0,11896
8381,0,0,11897
8382,14,0,11898
8383,0,0,11899
8384,0,0,11900
8385,56,0,11901
8386,0,0,11902
8387,0,0,11903
8388,0,0,11904
8389,0,0,11905
8390,0,0,11906
8391,0,0,11907
8392,19,0,11908
8393,0,0,11909
8394,0,0,11910
8395,0,0,11911
8396,0,0,11912
8397,0,0,11913
8398,0,0,11914
8399,0,0,11915
8400,174,0,11916
8401,0,0,11917
8402,0,0,11918
8403,0,0,11919
8404,0,0,11920
8405,0,0,11921
8406,0,0,11922
8407,0,0,11923
8408,0,0,11924
8409,0,0,11925
8410,0,0,11926
8411,0,0,11927
8412,29,0,11928
8413,0,0,11929
8414,0,0,11930
8415,0,0,11931
8416,24,0,11932
8417,57,0,11933
8418,0,0,11934
8419,40,0,11935
8420,45,0,11936
8421,163,0,11937
8422,0,0,11938
8423,0,0,11939
8424,0,0,11940
8425,0,0,11941
8426,0,0,11942
8427,0,0,11943
8428,0,0,11944
8429,0,0,11945
8430,0,0,11946
8431,49,0,11947
8432,0,0,11948
8433,0,0,11949
8434,0,0,11950
8435,0,0,11951
8436,40,0,11952
8437,0,0,11953
8438,0,0,11954
8439,210,0,11955
8440,0,0,11956
8441,0,0,11957
8442,49,0,11958
8443,0,0,11959
8444,0,0,11960
8445,0,0,12003
8446,0,0,12005
8447,0,0,12006
8448,0,0,12007
8449,0,0,12008
8450,0,0,12009
8451,91,0,12010
8452,0,0,12011
8453,0,0,12012
8454,0,0,12015
8455,0,0,12016
8456,0,0,12017
8457,44,0,12018
8458,52,0,12019
8459,0,0,12020
8460,0,0,12021
8461,0,0,12022
8462,0,0,12023
8463,0,0,12024
8464,0,0,12037
8465,0,0,12038
8466,0,0,12039
8467,50,0,12040
8468,27,0,12041
8469,0,0,12042
8470,0,0,12043
8471,0,0,12044
8472,0,0,12045
8473,0,0,12046
8474,131,0,12047
8475,0,0,12048
8476,0,0,12049
8477,0,0,12050
8478,0,0,12051
8479,0,0,12052
8480,0,0,12053
8481,0,0,12054
8482,56,0,12055
8483,71,0,12056
8484,0,0,12057
8485,50,0,12058
8486,0,0,12059
8487,0,0,12060
8488,0,0,12061
8489,0,0,12062
8490,0,0,12063
8491,0,0,12064
8492,189,0,12065
8493,0,0,12066
8494,0,0,12067
8495,0,0,12068
8496,0,0,12078
8497,0,0,12079
8498,0,0,12080
8499,0,0,12081
8500,76,0,12082
8501,0,0,12083
8502,0,0,12084
8503,0,0,12085
8504,0,0,12091
8505,0,0,12092
8506,0,0,12093
8507,0,0,12094
8508,0,0,12095
8509,0,0,12096
8510,0,0,12097
8511,0,0,12098
8512,0,0,12099
8513,0,0,12100
8514,0,0,12101
8515,68,0,12102
8516,0,0,12103
8517,0,0,12104
8518,0,0,12105
8519,0,0,12106
8520,0,0,12107
8521,0,0,12108
8522,0,0,12109
8523,0,0,12110
8524,0,0,12111
8525,0,0,12112
8526,0,0,12113
8527,0,0,12114
8528,0,0,12115
8529,0,0,12116
8530,0,0,12117
8531,0,0,12140
8532,0,0,12141
8533,0,0,12142
8534,0,0,12143
8535,0,0,12146
8536,0,0,12147
8537,0,0,12148
8538,0,0,12149
8539,94,0,12155
8540,112,0,12156
8541,0,0,12157
8542,0,0,12158
8543,0,0,12159
8544,0,0,12160
8545,0,0,12161
8546,0,0,12162
8547,107,0,12163
8548,0,0,12164
8549,0,0,12165
8550,0,0,12166
8551,0,0,12216
8552,15,0,12217
8553,0,0,12218
8554,0,0,12223
8555,0,0,12224
8556,0,0,12232
8557,0,0,12233
8558,0,0,12234
8559,28,0,12235
8560,0,0,12236
8561,0,0,12237
8562,0,0,12238
8563,0,0,12239
8564,0,0,12240
8565,0,0,12241
8566,0,0,12242
8567,0,0,12247
8568,0,0,12251
8569,0,0,12252
8570,0,0,12253
8571,0,0,12254
8572,0,0,12255
8573,39,0,12256
8574,0,0,12257
8575,0,0,12258
8576,0,0,12259
8577,0,0,12260
8578,0,0,12261
8579,0,0,12262
8580,0,0,12263
8581,0,0,12264
8582,0,0,12265
8583,0,0,12266
8584,0,0,12267
8585,0,0,12268
8586,0,0,12269
8587,0,0,12270
8588,18,0,12271
8589,0,0,12273
8590,0,0,12274
8591,0,0,12275
8592,0,0,12276
8593,0,0,12277
8594,0,0,12278
8595,0,0,12279
8596,31,0,12280
8597,51,0,12282
8598,0,0,12308
8599,0,0,12316
8600,0,0,12317
8601,0,0,12318
8602,0,0,12319
8603,55,0,12320
8604,0,0,12323
8605,0,0,12324
8606,0,0,12325
8607,0,0,12326
8608,0,0,12329
8609,0,0,12330
8610,0,0,12331
8611,0,0,12339
8612,0,0,12340
8613,0,0,12341
8614,0,0,12342
8615,0,0,12343
8616,0,0,12344
8617,0,0,12345
8618,0,0,12353
8619,0,0,12354
8620,0,0,12355
8621,0,0,12356
8622,0,0,12357
8623,0,0,12365
8624,0,0,12366
8625,55,0,12367
8626,30,0,12368
8627,0,0,12369
8628,40,0,12370
8629,0,0,12371
8630,0,0,12372
8631,0,0,12373
8632,0,0,12374
8633,0,0,12375
8634,0,0,12376
8635,0,0,12377
8636,0,0,12378
8637,0,0,12379
8638,0,0,12380
8639,0,0,12381
8640,0,0,12382
8641,0,0,12383
8642,0,0,12384
8643,0,0,12385
8644,0,0,12386
8645,0,0,12387
8646,0,0,12388
8647,0,0,12389
8648,0,0,12390
8649,0,0,12391
8650,0,0,12392
8651,22,0,12393
8652,0,0,12394
8653,0,0,12395
8654,0,0,12396
8655,0,0,12397
8656,0,0,12398
8657,0,0,12399
8658,0,0,12400
8659,0,0,12401
8660,0,0,12402
8661,0,0,12403
8662,0,0,12404
8663,13,0,12405
8664,0,0,12406
8665,0,0,12407
8666,0,0,12408
8667,0,0,12409
8668,0,0,12410
8669,0,0,12411
8670,0,0,12412
8671,0,0,12413
8672,0,0,12414
8673,0,0,12415
8674,0,0,12416
8675,0,0,12417
8676,0,0,12418
8677,0,0,12419
8678,0,0,12420
8679,0,0,12421
8680,0,0,12422
8681,0,0,12423
8682,60,0,12424
8683,0,0,12425
8684,0,0,12426
8685,0,0,12427
8686,40,0,12428
8687,0,0,12429
8688,0,0,12430
8689,0,0,12431
8690,0,0,12432
8691,0,0,12433
8692,0,0,12434
8693,0,0,12435
8694,42,0,12436
8695,0,0,12437
8696,0,0,12438
8697,0,0,12439
8698,0,0,12440
8699,0,0,12441
8700,0,0,12442
8701,0,0,12443
8702,0,0,12444
8703,0,0,12445
8704,0,0,12446
8705,0,0,12447
8706,0,0,12448
8707,0,0,12449
8708,0,0,12450
8709,0,0,12451
8710,0,0,12452
8711,0,0,12453
8712,0,0,12454
8713,0,0,12455
8714,0,0,12456
8715,0,0,12457
8716,0,0,12458
8717,0,0,12459
8718,0,0,12460
8719,0,0,12461
8720,0,0,12462
8721,0,0,12463
8722,0,0,12464
8723,0,0,12465
8724,0,0,12466
8725,0,0,12467
8726,0,0,12468
8727,0,0,12469
8728,0,0,12470
8729,0,0,12471
8730,0,0,12472
8731,0,0,12473
8732,0,0,12474
8733,0,0,12475
8734,0,0,12476
8735,0,0,12477
8736,0,0,12478
8737,0,0,12479
8738,0,0,12480
8739,0,0,12481
8740,0,0,12482
8741,0,0,12483
8742,0,0,12484
8743,0,0,12485
8744,0,0,12486
8745,0,0,12487
8746,0,0,12488
8747,0,0,12489
8748,0,0,12490
8749,0,0,12491
8750,0,0,12492
8751,0,0,12493
8752,0,0,12494
8753,26,0,12495
8754,0,0,12496
8755,0,0,12497
8756,0,0,12498
8757,0,0,12499
8758,0,0,12500
8759,0,0,12501
8760,37,0,12502
8761,0,0,12503
8762,0,0,12504
8763,0,0,12505
8764,0,0,12506
8765,0,0,12507
8766,0,0,12508
8767,0,0,12509
8768,0,0,12510
8769,0,0,12511
8770,0,0,12512
8771,0,0,12513
8772,0,0,12514
8773,0,0,12515
8774,0,0,12516
8775,0,0,12517
8776,0,0,12518
8777,0,0,12519
8778,0,0,12520
8779,0,0,12521
8780,19,0,12522
8781,0,0,12523
8782,0,0,12524
8783,0,0,12525
8784,0,0,12526
8785,0,0,12527
8786,0,0,12528
8787,0,0,12529
8788,0,0,12530
8789,0,0,12531
8790,0,0,12532
8791,0,0,12533
8792,0,0,12534
8793,0,0,12535
8794,0,0,12536
8795,0,0,12537
8796,0,0,12538
8797,0,0,12539
8798,0,0,12540
8799,0,0,12541
8800,13,0,12542
8801,0,0,12543
8802,0,0,12544
8803,0,0,12545
8804,0,0,12546
8805,0,0,12547
8806,29,0,12548
8807,0,0,12549
8808,0,0,12550
8809,0,0,12551
8810,0,0,12552
8811,94,0,12553
8812,0,0,12554
8813,0,0,12561
8814,0,0,12563
8815,0,0,12564
8816,0,0,12565
8817,0,0,12566
8818,0,0,12567
8819,0,0,12568
8820,0,0,12569
8821,0,0,12570
8822,0,0,12571
8823,0,0,12572
8824,0,0,12573
8825,0,0,12574
8826,0,0,12575
8827,16,0,12576
8828,0,0,12577
8829,0,0,12578
8830,0,0,12579
8831,0,0,12580
8832,0,0,12581
8833,0,0,12582
8834,0,0,12583
8835,0,0,12584
8836,0,0,12585
8837,0,0,12586
8838,0,0,12587
8839,15,0,12588
8840,0,0,12589
8841,0,0,12590
8842,69,0,12591
8843,165,0,12592
8844,0,0,12593
8845,0,0,12594
8846,0,0,12595
8847,0,0,12596
8848,0,0,12597
8849,0,0,12598
8850,0,0,12599
8851,0,0,12600
8852,0,0,12601
8853,0,0,12602
8854,0,0,12603
8855,0,0,12604
8856,0,0,12605
8857,0,0,12606
8858,0,0,12607
8859,0,0,12608
8860,0,0,12609
8861,0,0,12610
8862,0,0,12611
8863,0,0,12612
8864,0,0,12613
8865,0,0,12614
8866,0,0,12615
8867,0,0,12616
8868,0,0,12617
8869,0,0,12618
8870,0,0,12619
8871,0,0,12620
8872,0,0,12621
8873,0,0,12622
8874,0,0,12623
8875,0,0,12624
8876,0,0,12625
8877,0,0,12626
8878,0,0,12627
8879,0,0,12628
8880,0,0,12629
8881,0,0,12630
8882,0,0,12631
8883,0,0,12632
8884,0,0,12633
8885,47,0,12634
8886,0,0,12635
8887,55,0,12636
8888,0,0,12637
8889,81,0,12638
8890,0,0,12639
8891,30,0,12640
8892,0,0,12641
8893,28,0,12642
8894,0,0,12643
8895,0,0,12644
8896,65,0,12645
8897,0,0,12646
8898,0,0,12647
8899,0,0,12648
8900,0,0,12649
8901,0,0,12650
8902,16,0,12652
8903,0,0,12653
8904,0,0,12654
8905,0,0,12655
8906,0,0,12656
8907,55,0,12657
8908,0,0,12658
8909,30,0,12659
8910,0,0,12660
8911,0,0,12661
8912,58,0,12662
8913,0,0,12663
8914,27,0,12665
8915,0,0,12667
8916,0,0,12668
8917,0,0,12669
8918,0,0,12670
8919,0,0,12671
8920,0,0,12672
8921,0,0,12673
8922,0,0,12674
8923,25,0,12675
8924,0,0,12676
8925,0,0,12677
8926,0,0,12678
8927,0,0,12679
8928,0,0,12680
8929,0,0,12681
8930,25,0,12682
8931,0,0,12683
8932,0,0,12684
8933,15,0,12685
8934,0,0,12686
8935,0,0,12687
8936,28,0,12688
8937,0,0,12689
8938,0,0,12690
8939,0,0,12691
8940,0,0,12692
8941,0,0,12693
8942,0,0,12694
8943,22,0,12695
8944,0,0,12696
8945,0,0,12697
8946,0,0,12698
8947,0,0,12699
8948,0,0,12700
8949,0,0,12701
8950,0,0,12702
8951,0,0,12703
8952,0,0,12704
8953,0,0,12705
8954,81,0,12706
8955,0,0,12707
8956,0,0,12708
8957,0,0,12709
8958,0,0,12710
8959,0,0,12711
8960,0,0,12712
8961,0,0,12713
8962,0,0,12714
8963,0,0,12715
8964,0,0,12716
8965,0,0,12717
8966,0,0,12718
8967,0,0,12719
8968,0,0,12720
8969,25,0,12721
8970,0,0,12722
8971,0,0,12727
8972,0,0,12751
8973,0,0,12756
8974,0,0,12757
8975,0,0,12758
8976,0,0,12759
8977,0,0,12760
8978,0,0,12761
8979,0,0,12762
8980,0,0,12763
8981,0,0,12779
8982,0,0,12780
8983,0,0,12781
8984,0,0,12782
8985,0,0,12783
8986,0,0,12784
8987,0,0,12785
8988,0,0,12786
8989,0,0,12787
8990,0,0,12788
8991,0,0,12789
8992,63,0,12790
8993,0,0,12791
8994,18,0,12795
8995,0,0,12796
8996,0,0,12797
8997,0,0,12798
8998,0,0,12799
8999,0,0,12800
9000,0,0,12801
9001,0,0,12802
9002,0,0,12803
9003,0,0,12804
9004,0,0,12805
9005,42,0,12806
9006,0,0,12808
9007,0,0,12815
9008,0,0,12816
9009,0,0,12817
9010,0,0,12818
9011,0,0,12819
9012,0,0,12820
9013,0,0,12836
9014,0,0,12837
9015,0,0,12838
9016,0,0,12839
9017,0,0,12840
9018,0,0,12841
9019,0,0,12842
9020,0,0,12843
9021,51,0,12844
9022,0,0,12845
9023,0,0,12846
9024,76,0,12847
9025,29,0,12848
9026,0,0,12849
9027,0,0,12850
9028,0,0,12851
9029,0,0,12852
9030,0,0,12853
9031,0,0,12854
9032,0,0,12855
9033,0,0,12856
9034,0,0,12859
9035,92,0,12867
9036,0,0,12868
9037,0,0,12869
9038,0,0,12870
9039,0,0,12871
9040,0,0,12872
9041,0,0,12873
9042,0,0,12874
9043,0,0,12875
9044,0,0,12876
9045,0,0,12877
9046,0,0,12878
9047,0,0,12880
9048,0,0,12881
9049,0,0,12882
9050,0,0,12883
9051,0,0,12884
9052,0,0,12885
9053,0,0,12886
9054,0,0,12887
9055,45,0,12888
9056,0,0,12889
9057,0,0,12890
9058,0,0,12891
9059,0,0,12892
9060,0,0,12893
9061,0,0,12894
9062,0,0,12895
9063,44,0,12896
9064,0,0,12897
9065,0,0,12898
9066,0,0,12899
9067,0,0,12900
9068,0,0,12914
9069,0,0,12915
9070,86,0,12916
9071,0,0,12917
9072,0,0,12918
9073,0,0,12919
9074,0,0,12920
9075,0,0,12921
9076,0,0,12922
9077,0,0,12923
9078,0,0,12924
9079,0,0,12925
9080,0,0,12926
9081,0,0,12927
9082,0,0,12928
9083,0,0,12929
9084,0,0,12930
9085,0,0,12931
9086,0,0,12932
9087,0,0,12933
9088,0,0,12934
9089,0,0,12935
9090,0,0,12936
9091,0,0,12958
9092,0,0,12959
9093,0,0,12960
9094,0,0,12961
9095,0,0,12962
9096,0,0,12963
9097,0,0,12964
9098,0,0,12965
9099,0,0,12966
9100,0,0,12967
9101,0,0,12968
9102,0,0,12969
9103,0,0,12970
9104,0,0,12971
9105,0,0,12972
9106,0,0,12973
9107,0,0,12974
9108,0,0,12975
9109,0,0,12976
9110,0,0,12977
9111,100,0,12978
9112,37,0,12979
9113,0,0,12980
9114,0,0,12981
9115,0,0,12982
9116,0,0,12983
9117,0,0,12984
9118,0,0,12985
9119,0,0,12986
9120,0,0,12987
9121,0,0,12988
9122,0,0,12989
9123,0,0,12990
9124,0,0,12991
9125,0,0,12992
9126,0,0,12993
9127,0,0,12994
9128,0,0,12995
9129,0,0,12996
9130,0,0,12997
9131,0,0,12998
9132,0,0,12999
9133,0,0,13000
9134,0,0,13001
9135,0,0,13002
9136,0,0,13003
9137,0,0,13004
9138,0,0,13006
9139,0,0,13007
9140,0,0,13028
9141,0,0,13029
9142,0,0,13030
9143,54,0,13031
9144,57,0,13032
9145,73,0,13033
9146,0,0,13036
9147,0,0,13037
9148,0,0,13040
9149,0,0,13060
9150,0,0,13061
9151,0,0,13062
9152,0,0,13063
9153,0,0,13066
9154,72,0,13067
9155,0,0,13068
9156,0,0,13069
9157,0,0,13070
9158,0,0,13103
9159,0,0,13104
9160,0,0,13105
9161,0,0,13109
9162,0,0,13110
9163,100,0,13112
9164,0,0,13114
9165,78,0,13116
9166,0,0,13117
9167,0,0,13118
9168,0,0,13119
9169,0,0,13120
9170,0,0,13121
9171,0,0,13122
9172,0,0,13123
9173,0,0,13131
9174,0,0,13132
9175,0,0,13133
9176,11,0,13134
9177,0,0,13135
9178,0,0,13136
9179,0,0,13137
9180,0,0,13138
9181,0,0,13139
9182,0,0,13140
9183,0,0,13141
9184,0,0,13142
9185,0,0,13143
9186,73,0,13144
9187,0,0,13145
9188,0,0,13146
9189,58,0,13147
9190,56,0,13148
9191,0,0,13149
9192,54,0,13150
9193,0,0,13151
9194,0,0,13152
9195,0,0,13153
9196,0,0,13156
9197,0,0,13157
9198,0,0,13158
9199,0,0,13159
9200,0,0,13164
9201,0,0,13165
9202,0,0,13167
9203,0,0,13168
9204,159,0,13169
9205,0,0,13170
9206,0,0,13171
9207,0,0,13172
9208,0,0,13173
9209,60,0,13174
9210,0,0,13175
9211,0,0,13176
9212,0,0,13177
9213,0,0,13178
9214,0,0,13179
9215,0,0,13180
9216,0,0,13181
9217,0,0,13182
9218,0,0,13183
9219,0,0,13184
9220,0,0,13185
9221,0,0,13186
9222,0,0,13187
9223,0,0,13188
9224,0,0,13189
9225,0,0,13190
9226,0,0,13191
9227,78,0,13192
9228,0,0,13193
9229,0,0,13194
9230,0,0,13195
9231,0,0,13196
9232,0,0,13197
9233,0,0,13198
9234,0,0,13199
9235,0,0,13200
9236,0,0,13201
9237,0,0,13202
9238,0,0,13203
9239,0,0,13204
9240,0,0,13205
9241,0,0,13206
9242,0,0,13207
9243,0,0,13208
9244,0,0,13209
9245,0,0,13210
9246,0,0,13211
9247,0,0,13212
9248,0,0,13213
9249,0,0,13214
9250,0,0,13215
9251,0,0,13216
9252,0,0,13217
9253,0,0,13218
9254,0,0,13219
9255,0,0,13220
9256,0,0,13221
9257,17,0,13222
9258,0,0,13223
9259,66,0,13224
9260,0,0,13225
9261,0,0,13226
9262,0,0,13227
9263,0,0,13228
9264,0,0,13229
9265,22,0,13230
9266,0,0,13231
9267,0,0,13232
9268,0,0,13233
9269,0,0,13234
9270,0,0,13245
9271,0,0,13254
9272,0,0,13255
9273,0,0,13256
9274,0,0,13257
9275,0,0,13258
9276,0,0,13259
9277,0,0,13260
9278,0,0,13261
9279,0,0,13262
9280,0,0,13263
9281,0,0,13264
9282,0,0,13265
9283,0,0,13266
9284,0,0,13267
9285,0,0,13268
9286,32,0,13269
9287,0,0,13270
9288,0,0,13271
9289,10,0,13272
9290,0,0,13273
9291,0,0,13274
9292,0,0,13275
9293,0,0,13276
9294,0,0,13277
9295,0,0,13278
9296,0,0,13279
9297,0,0,13280
9298,0,0,13281
9299,0,0,13282
9300,0,0,13283
9301,0,0,13284
9302,0,0,13285
9303,0,0,13286
9304,0,0,13287
9305,0,0,13288
9306,0,0,13289
9307,0,0,13290
9308,32,0,13291
9309,0,0,13292
9310,0,0,13293
9311,0,0,13294
9312,0,0,13295
9313,0,0,13296
9314,0,0,13297
9315,0,0,13298
9316,23,0,13299
9317,0,0,13300
9318,0,0,13301
9319,0,0,13302
9320,0,0,13303
9321,0,0,13304
9322,0,0,13305
9323,0,0,13306
9324,0,0,13307
9325,0,0,13308
9326,41,0,13309
9327,0,0,13310
9328,0,0,13311
9329,0,0,13312
9330,0,0,13313
9331,0,0,13314
9332,40,0,13315
9333,0,0,13316
9334,0,0,13317
9335,0,0,13318
9336,0,0,13319
9337,0,0,13320
9338,0,0,13321
9339,0,0,13322
9340,0,0,13323
9341,87,0,13324
9342,0,0,13325
9343,0,0,13326
9344,0,0,13327
9345,0,0,13328
9346,0,0,13329
9347,0,0,13330
9348,0,0,13331
9349,0,0,13332
9350,0,0,13333
9351,0,0,13334
9352,46,0,13335
9353,0,0,13336
9354,0,0,13337
9355,0,0,13338
9356,0,0,13339
9357,0,0,13340
9358,0,0,13341
9359,0,0,13342
9360,0,0,13343
9361,0,0,13344
9362,0,0,13345
9363,0,0,13346
9364,0,0,13347
9365,0,0,13348
9366,0,0,13349
9367,0,0,13350
9368,0,0,13351
9369,0,0,13352
9370,0,0,13353
9371,0,0,13354
9372,0,0,13355
9373,0,0,13356
9374,0,0,13357
9375,0,0,13358
9376,0,0,13359
9377,0,0,13360
9378,0,0,13361
9379,0,0,13362
9380,0,0,13363
9381,0,0,13364
9382,0,0,13365
9383,0,0,13366
9384,0,0,13367
9385,0,0,13368
9386,0,0,13369
9387,0,0,13370
9388,38,0,13371
9389,0,0,13372
9390,0,0,13373
9391,53,0,13374
9392,0,0,13375
9393,0,0,13376
9394,0,0,13377
9395,0,0,13378
9396,0,0,13379
9397,0,0,13380
9398,0,0,13381
9399,0,0,13382
9400,0,0,13383
9401,0,0,13384
9402,0,0,13385
9403,0,0,13386
9404,0,0,13387
9405,0,0,13388
9406,0,0,13389
9407,0,0,13390
9408,0,0,13391
9409,0,0,13392
9410,23,0,13393
9411,0,0,13394
9412,0,0,13395
9413,0,0,13396
9414,0,0,13397
9415,0,0,13398
9416,0,0,13399
9417,0,0,13400
9418,0,0,13401
9419,0,0,13402
9420,0,0,13414
9421,0,0,13415
9422,0,0,13416
9423,0,0,13417
9424,0,0,13418
9425,0,0,13419
9426,0,0,13420
9427,0,0,13421
9428,0,0,13422
9429,71,0,13423
9430,0,0,13424
9431,0,0,13425
9432,67,0,13426
9433,0,0,13427
9434,0,0,13428
9435,0,0,13429
9436,0,0,13430
9437,0,0,13431
9438,0,0,13432
9439,0,0,13433
9440,0,0,13434
9441,0,0,13435
9442,0,0,13436
9443,0,0,13437
9444,0,0,13438
9445,0,0,13439
9446,0,0,13440
9447,0,0,13441
9448,0,0,13442
9449,0,0,13443
9450,0,0,13444
9451,0,0,13445
9452,0,0,13446
9453,0,0,13447
9454,0,0,13448
9455,0,0,13449
9456,0,0,13450
9457,0,0,13451
9458,0,0,13452
9459,0,0,13453
9460,0,0,13454
9461,0,0,13455
9462,34,0,13456
9463,0,0,13457
9464,0,0,13458
9465,0,0,13459
9466,0,0,13460
9467,0,0,13461
9468,0,0,13462
9469,0,0,13463
9470,0,0,13464
9471,0,0,13465
9472,0,0,13466
9473,0,0,13467
9474,0,0,13468
9475,0,0,13469
9476,0,0,13470
9477,29,0,13471
9478,0,0,13472
9479,0,0,13473
9480,0,0,13474
9481,0,0,13475
9482,0,0,13476
9483,35,0,13477
9484,0,0,13478
9485,37,0,13479
9486,0,0,13480
9487,0,0,13481
9488,0,0,13482
9489,0,0,13483
9490,0,0,13484
9491,0,0,13485
9492,0,0,13486
9493,0,0,13487
9494,0,0,13488
9495,0,0,13489
9496,0,0,13490
9497,0,0,13491
9498,0,0,13492
9499,0,0,13493
9500,0,0,13494
9501,0,0,13495
9502,0,0,13496
9503,0,0,13497
9504,0,0,13498
9505,0,0,13499
9506,0,0,13501
9507,0,0,13502
9508,0,0,13503
9509,0,0,13504
9510,0,0,13505
9511,0,0,13506
9512,0,0,13507
9513,0,0,13508
9514,0,0,13509
9515,0,0,13510
9516,0,0,13511
9517,0,0,13513
9518,0,0,13514
9519,0,0,13515
9520,0,0,13516
9521,0,0,13517
9522,0,0,13518
9523,0,0,13519
9524,0,0,13520
9525,0,0,13521
9526,0,0,13522
9527,0,0,13523
9528,0,0,13524
9529,0,0,13525
9530,0,0,13526
9531,0,0,13527
9532,0,0,13528
9533,0,0,13529
9534,0,0,13530
9535,0,0,13531
9536,0,0,13532
9537,0,0,13533
9538,0,0,13534
9539,0,0,13535
9540,0,0,13536
9541,0,0,13537
9542,0,0,13538
9543,0,0,13539
9544,0,0,13540
9545,0,0,13541
9546,0,0,13542
9547,0,0,13543
9548,0,0,13544
9549,0,0,13545
9550,0,0,13546
9551,0,0,13547
9552,0,0,13548
9553,0,0,13549
9554,0,0,13550
9555,0,0,13551
9556,0,0,13552
9557,0,0,13553
9558,0,0,13554
9559,0,0,13555
9560,0,0,13556
9561,0,0,13557
9562,0,0,13558
9563,0,0,13559
9564,0,0,13560
9565,47,0,13561
9566,0,0,13562
9567,0,0,13563
9568,0,0,13564
9569,0,0,13565
9570,0,0,13566
9571,0,0,13567
9572,0,0,13568
9573,0,0,13569
9574,0,0,13570
9575,0,0,13571
9576,10,0,13572
9577,0,0,13573
9578,0,0,13574
9579,0,0,13575
9580,0,0,13576
9581,0,0,13577
9582,0,0,13578
9583,0,0,13579
9584,0,0,13580
9585,0,0,13581
9586,0,0,13582
9587,67,0,13583
9588,22,0,13584
9589,22,0,13585
9590,0,0,13586
9591,0,0,13587
9592,0,0,13588
9593,0,0,13589
9594,0,0,13590
9595,0,0,13591
9596,0,0,13592
9597,0,0,13593
9598,0,0,13594
9599,0,0,13595
9600,0,0,13596
9601,0,0,13597
9602,0,0,13598
9603,0,0,13599
9604,0,0,13600
9605,0,0,13601
9606,0,0,13602
9607,0,0,13603
9608,0,0,13604
9609,0,0,13605
9610,0,0,13607
9611,0,0,13608
9612,43,0,13609
9613,0,0,13610
9614,0,0,13611
9615,0,0,13612
9616,0,0,13613
9617,0,0,13614
9618,0,0,13615
9619,0,0,13616
9620,0,0,13617
9621,0,0,13618
9622,0,0,13619
9623,0,0,13620
9624,0,0,13621
9625,0,0,13622
9626,0,0,13623
9627,0,0,13624
9628,0,0,13625
9629,0,0,13626
9630,0,0,13627
9631,0,0,13628
9632,0,0,13629
9633,0,0,13630
9634,0,0,13631
9635,0,0,13632
9636,0,0,13633
9637,0,0,13634
9638,0,0,13635
9639,0,0,13636
9640,0,0,13637
9641,0,0,13674
9642,0,0,13675
9643,0,0,13676
9644,63,0,13677
9645,0,0,13679
9646,0,0,13680
9647,0,0,13681
9648,0,0,13682
9649,0,0,13683
9650,0,0,13684
9651,0,0,13685
9652,0,0,13686
9653,0,0,13687
9654,0,0,13688
9655,0,0,13689
9656,0,0,13690
9657,0,0,13691
9658,0,0,13693
9659,0,0,13694
9660,0,0,13695
9661,0,0,13696
9662,21,0,13697
9663,24,0,13698
9664,0,0,13699
9665,0,0,13700
9666,0,0,13701
9667,0,0,13702
9668,0,0,13703
9669,0,0,13704
9670,0,0,13705
9671,0,0,13706
9672,0,0,13707
9673,0,0,13708
9674,0,0,13709
9675,0,0,13710
9676,0,0,13711
9677,0,0,13712
9678,0,0,13713
9679,0,0,13714
9680,0,0,13715
9681,0,0,13716
9682,0,0,13717
9683,0,0,13718
9684,0,0,13719
9685,40,0,13720
9686,0,0,13721
9687,0,0,13722
9688,0,0,13723
9689,44,0,13724
9690,0,0,13725
9691,0,0,13726
9692,0,0,13727
9693,0,0,13728
9694,0,0,13729
9695,0,0,13730
9696,0,0,13734
9697,0,0,13735
9698,0,0,13736
9699,0,0,13737
9700,0,0,13738
9701,59,0,13739
9702,0,0,13740
9703,0,0,13741
9704,0,0,13742
9705,0,0,13743
9706,0,0,13744
9707,0,0,13745
9708,0,0,13746
9709,0,0,13747
9710,0,0,13748
9711,0,0,13749
9712,0,0,13750
9713,0,0,13751
9714,0,0,13752
9715,0,0,13753
9716,0,0,13754
9717,50,0,13755
9718,0,0,13756
9719,42,0,13757
9720,0,0,13758
9721,0,0,13759
9722,0,0,13760
9723,12,0,13761
9724,0,0,13762
9725,78,0,13763
9726,107,0,13764
9727,0,0,13765
9728,0,0,13798
9729,0,0,13799
9730,0,0,13800
9731,0,0,13801
9732,0,0,13802
9733,0,0,13803
9734,0,0,13804
9735,0,0,13805
9736,0,0,13806
9737,73,0,13807
