,loc_pred,gt_error_loc,sample_id
13786,0,25,20252
13787,0,0,20253
13788,0,19,20254
13789,0,0,20255
13790,51,51,20256
13791,0,0,20257
13792,0,128,20258
13793,0,0,20259
13794,0,50,20260
13795,0,0,20261
13796,37,37,20262
13797,0,0,20263
13798,0,143,20264
13799,0,0,20265
13800,0,54,20266
13801,0,0,20267
13802,15,15,20268
13803,0,0,20269
13804,0,94,20270
13805,0,0,20271
13806,24,24,20272
13807,0,0,20273
13808,0,228,20274
13809,0,0,20275
13810,36,36,20276
13811,0,0,20277
13812,0,23,20278
13813,0,0,20279
13814,0,78,20280
13815,0,0,20281
13816,144,144,20282
13817,0,0,20283
13818,0,17,20284
13819,17,0,20285
13820,29,36,20286
13821,29,0,20287
13822,34,34,20288
13823,0,0,20289
13824,16,16,20290
13825,0,0,20291
13826,0,127,20292
13827,0,0,20293
13828,118,118,20294
13829,0,0,20295
13830,0,95,20296
13831,0,0,20297
13832,140,140,20298
13833,0,0,20299
13834,0,56,20300
13835,0,0,20301
13836,50,26,20302
13837,50,0,20303
13838,0,78,20304
13839,24,0,20305
13840,0,38,20306
13841,0,0,20307
13842,0,53,20308
13843,0,0,20309
13844,0,0,20311
13845,41,41,20312
13846,41,0,20313
13847,21,21,20314
13848,0,0,20315
13849,19,19,20316
13850,0,0,20317
13851,19,15,20318
13852,0,0,20319
13853,14,14,20320
13854,0,0,20321
13855,0,30,20322
13856,0,0,20323
13857,26,28,20324
13858,0,0,20325
13859,0,10,20326
13860,0,0,20327
13861,17,17,20328
13862,0,0,20329
13863,16,16,20330
13864,0,0,20331
13865,114,114,20332
13866,0,0,20333
13867,20,20,20334
13868,0,0,20335
13869,30,30,20336
13870,0,0,20337
13871,0,55,20338
13872,0,0,20339
13873,0,77,20340
13874,0,0,20341
13875,14,14,20342
13876,0,0,20343
13877,14,10,20344
13878,0,0,20345
13879,44,68,20346
13880,40,0,20347
13881,0,23,20348
13882,0,0,20349
13883,68,68,20372
13884,0,0,20373
13885,0,146,20374
13886,0,0,20375
13887,14,14,20376
13888,0,0,20377
13889,12,12,20406
13890,0,0,20407
13891,13,13,20408
13892,0,0,20409
13893,27,27,20414
13894,0,0,20415
13895,0,42,20416
13896,0,0,20417
13897,19,19,20418
13898,0,0,20419
13899,0,44,20420
13900,62,0,20421
13901,11,11,20422
13902,0,0,20423
13903,34,34,20424
13904,0,0,20425
13905,0,68,20426
13906,0,0,20427
13907,14,14,20428
13908,0,0,20429
13909,0,26,20430
13910,0,0,20431
13911,103,103,20432
13912,0,0,20433
13913,0,10,20434
13914,0,0,20435
13915,0,39,20436
13916,0,0,20437
13917,19,19,20438
13918,0,0,20439
13919,0,10,20440
13920,0,0,20441
13921,0,64,20442
13922,0,0,20443
13923,0,84,20444
13924,0,0,20445
13925,0,10,20446
13926,0,0,20447
13927,44,44,20448
13928,0,0,20449
13929,97,97,20450
13930,0,0,20451
13931,0,19,20452
13932,0,0,20453
13933,19,19,20454
13934,0,0,20455
13935,0,10,20456
13936,0,0,20457
13937,15,15,20458
13938,0,0,20459
13939,0,23,20460
13940,0,0,20461
13941,53,53,20462
13942,0,0,20463
13943,34,34,20464
13944,0,0,20465
13945,0,35,20466
13946,0,0,20467
13947,11,11,20468
13948,0,0,20469
13949,18,18,20470
13950,0,0,20471
13951,54,54,20472
13952,0,0,20473
13953,27,9,20474
13954,0,0,20475
13955,15,15,20476
13956,0,0,20477
13957,13,13,20478
13958,0,0,20479
13959,85,85,20480
13960,0,0,20481
13961,50,57,20482
13962,0,0,20483
13963,55,32,20484
13964,0,0,20485
13965,72,65,20486
13966,0,0,20487
13967,0,21,20488
13968,0,0,20489
13969,0,11,20490
13970,0,0,20491
13971,22,22,20492
13972,0,0,20493
13973,40,40,20494
13974,0,0,20495
13975,13,13,20496
13976,0,0,20497
13977,20,20,20498
13978,0,0,20499
13979,16,16,20500
13980,0,0,20501
13981,0,12,20502
13982,0,0,20503
13983,33,33,20504
13984,0,0,20505
13985,0,208,20506
13986,0,0,20507
13987,0,104,20510
13988,0,0,20511
13989,0,13,20512
13990,0,0,20513
13991,39,39,20514
13992,0,0,20515
13993,0,96,20516
13994,0,0,20517
13995,0,47,20518
13996,0,0,20519
13997,0,21,20520
13998,0,0,20521
13999,0,21,20522
14000,0,0,20523
14001,10,10,20524
14002,0,0,20525
14003,24,24,20526
14004,0,0,20527
14005,0,9,20528
14006,0,0,20529
14007,37,37,20530
14008,0,0,20531
14009,45,45,20532
14010,0,0,20533
14011,64,55,20534
14012,61,0,20535
14013,40,40,20536
14014,0,0,20537
14015,0,88,20538
14016,0,0,20539
14017,84,84,20540
14018,0,0,20541
14019,34,34,20542
14020,0,0,20543
14021,0,112,20548
14022,0,0,20549
14023,0,130,20550
14024,0,0,20551
14025,31,31,20552
14026,0,0,20553
14027,0,156,20556
14028,0,0,20557
14029,0,86,20558
14030,0,0,20559
14031,20,20,20608
14032,0,0,20609
14033,38,38,20612
14034,0,0,20613
14035,15,11,20614
14036,0,0,20615
14037,12,12,20616
14038,0,0,20617
14039,0,37,20618
14040,0,0,20619
14041,0,77,20620
14042,0,0,20621
14043,30,30,20622
14044,0,0,20623
14045,0,16,20624
14046,0,0,20625
14047,0,11,20626
14048,0,0,20627
14049,0,20,20628
14050,0,0,20629
14051,15,11,20630
14052,0,0,20631
14053,50,50,20632
14054,0,0,20633
14055,0,94,20634
14056,0,0,20635
14057,14,14,20636
14058,0,0,20637
14059,16,16,20638
14060,0,0,20639
14061,10,10,20640
14062,0,0,20641
14063,15,11,20642
14064,0,0,20643
14065,28,28,20644
14066,0,0,20645
14067,15,15,20646
14068,0,0,20647
14069,49,49,20648
14070,0,0,20649
14071,0,25,20650
14072,0,0,20651
14073,0,47,20652
14074,0,0,20653
14075,81,81,20654
14076,0,0,20655
14077,0,44,20656
14078,0,0,20657
14079,13,13,20658
14080,0,0,20659
14081,0,182,20660
14082,0,0,20661
14083,0,11,20662
14084,0,0,20663
14085,27,27,20664
14086,0,0,20665
14087,0,21,20666
14088,0,0,20667
14089,34,34,20668
14090,0,0,20669
14091,74,81,20670
14092,74,0,20671
14093,0,15,20672
14094,15,0,20673
14095,42,45,20674
14096,0,0,20675
14097,47,47,20676
14098,43,0,20677
14099,0,66,20678
14100,0,0,20679
14101,63,63,20680
14102,0,0,20681
14103,0,66,20682
14104,0,0,20683
14105,0,74,20684
14106,0,0,20685
14107,232,133,20686
14108,232,0,20687
14109,38,38,20688
14110,0,0,20689
14111,54,54,20690
14112,0,0,20691
14113,0,9,20692
14114,0,0,20693
14115,0,59,20694
14116,0,0,20695
14117,0,63,20696
14118,0,0,20697
14119,34,34,20698
14120,0,0,20699
14121,0,0,20701
14122,24,24,20702
14123,0,0,20703
14124,0,125,20704
14125,0,0,20705
14126,0,112,20706
14127,0,0,20707
14128,108,108,20730
14129,0,0,20731
14130,0,67,20732
14131,0,0,20733
14132,17,17,20734
14133,0,0,20735
14134,24,24,20736
14135,0,0,20737
14136,24,24,20738
14137,0,0,20739
14138,0,273,20740
14139,0,0,20741
14140,26,26,20742
14141,0,0,20743
14142,42,42,20744
14143,0,0,20745
14144,249,249,20746
14145,0,0,20747
14146,49,18,20748
14147,0,0,20749
14148,0,47,20750
14149,0,0,20751
14150,27,27,20752
14151,0,0,20753
14152,27,27,20754
14153,0,0,20755
14154,67,67,20756
14155,67,0,20757
14156,38,38,20758
14157,0,0,20759
14158,38,38,20760
14159,0,0,20761
14160,38,38,20762
14161,0,0,20763
14162,13,13,20764
14163,0,0,20765
14164,0,93,20766
14165,0,0,20767
14166,28,28,20768
14167,0,0,20769
14168,0,46,20770
14169,0,0,20771
14170,18,18,20772
14171,0,0,20773
14172,51,51,20774
14173,0,0,20775
14174,0,25,20776
14175,0,0,20777
14176,38,38,20778
14177,0,0,20779
14178,0,0,20781
14179,157,157,20782
14180,0,0,20783
14181,28,28,20784
14182,0,0,20785
14183,23,23,20786
14184,23,0,20787
14185,0,83,20788
14186,0,0,20789
14187,66,66,20790
14188,0,0,20791
14189,0,15,20792
14190,0,0,20793
14191,0,9,20794
14192,0,0,20795
14193,15,15,20796
14194,0,0,20797
14195,0,25,20798
14196,0,0,20799
14197,29,29,20800
14198,0,0,20801
14199,15,15,20802
14200,0,0,20803
14201,17,17,20804
14202,0,0,20805
14203,15,11,20806
14204,0,0,20807
14205,23,23,20808
14206,0,0,20809
14207,99,99,20810
14208,0,0,20811
14209,10,10,20812
14210,10,0,20813
14211,9,9,20814
14212,0,0,20815
14213,27,27,20816
14214,0,0,20817
14215,39,39,20818
14216,0,0,20819
14217,27,27,20820
14218,0,0,20821
14219,18,18,20822
14220,0,0,20823
14221,19,19,20824
14222,0,0,20825
14223,0,10,20826
14224,0,0,20827
14225,23,23,20828
14226,0,0,20829
14227,0,23,20830
14228,0,0,20831
14229,0,110,20832
14230,0,0,20833
14231,18,18,20836
14232,0,0,20837
14233,13,13,20838
14234,0,0,20839
14235,0,11,20840
14236,0,0,20841
14237,15,11,20842
14238,0,0,20843
14239,13,13,20844
14240,0,0,20845
14241,36,23,20846
14242,36,0,20847
14243,0,35,20848
14244,0,0,20849
14245,19,19,20850
14246,0,0,20851
14247,25,25,20852
14248,0,0,20853
14249,0,27,20854
14250,0,0,20855
14251,0,39,20856
14252,0,0,20857
14253,0,11,20858
14254,0,0,20859
14255,0,214,20860
14256,0,0,20861
14257,0,246,20868
14258,0,0,20869
14259,0,132,20870
14260,0,0,20871
14261,89,85,20872
14262,89,0,20873
14263,15,15,20874
14264,0,0,20875
14265,0,23,20876
14266,0,0,20877
14267,63,63,20878
14268,0,0,20879
14269,19,19,20880
14270,0,0,20881
14271,36,42,20882
14272,0,0,20883
14273,0,25,20884
14274,0,0,20885
14275,0,23,20886
14276,29,0,20887
14277,22,34,20888
14278,22,0,20889
14279,13,13,20890
14280,0,0,20891
14281,0,0,20893
14282,0,43,20894
14283,0,0,20895
14284,0,0,20897
14285,0,144,20898
14286,0,0,20899
14287,37,37,20900
14288,0,0,20901
14289,0,51,20902
14290,0,0,20903
14291,0,74,20904
14292,0,0,20905
14293,26,26,20906
14294,0,0,20907
14295,37,25,20908
14296,37,0,20909
14297,29,29,20910
14298,0,0,20911
14299,0,33,20912
14300,0,0,20913
14301,75,75,20914
14302,0,0,20915
14303,9,9,20916
14304,0,0,20917
14305,0,19,20926
14306,0,0,20927
14307,44,44,20928
14308,0,0,20929
14309,15,9,20930
14310,0,0,20931
14311,0,11,20932
14312,0,0,20933
14313,26,26,20934
14314,0,0,20935
14315,0,11,20936
14316,0,0,20937
14317,21,21,20938
14318,0,0,20939
14319,26,26,20940
14320,0,0,20941
14321,31,31,20942
14322,0,0,20943
14323,203,203,20944
14324,0,0,20945
14325,0,18,20946
14326,18,0,20947
14327,45,45,20948
14328,0,0,20949
14329,37,37,20950
14330,0,0,20951
14331,33,33,20952
14332,0,0,20953
14333,0,11,20954
14334,0,0,20955
14335,24,24,20956
14336,0,0,20957
14337,16,12,20958
14338,0,0,20959
14339,0,22,20960
14340,0,0,20961
14341,15,9,20962
14342,0,0,20963
14343,0,54,20964
14344,54,0,20965
14345,0,9,20966
14346,0,0,20967
14347,41,41,20968
14348,0,0,20969
14349,0,33,20970
14350,0,0,20971
14351,0,33,20972
14352,0,0,20973
14353,0,14,20976
14354,21,0,20977
14355,84,84,20978
14356,0,0,20979
14357,0,21,20980
14358,0,0,20981
14359,38,48,20982
14360,0,0,20983
14361,0,22,20984
14362,0,0,20985
14363,71,71,20986
14364,0,0,20987
14365,0,115,20988
14366,0,0,20989
14367,0,77,20990
14368,0,0,20991
14369,135,135,20992
14370,0,0,20993
14371,131,131,20994
14372,0,0,20995
14373,0,0,20997
14374,17,13,20998
14375,0,0,20999
14376,24,20,21000
14377,0,0,21001
14378,0,249,21002
14379,0,0,21003
14380,53,53,21004
14381,0,0,21005
14382,112,112,21006
14383,0,0,21007
14384,16,16,21008
14385,0,0,21009
14386,100,100,21010
14387,0,0,21011
14388,80,80,21012
14389,0,0,21013
14390,59,59,21014
14391,0,0,21015
14392,0,9,21016
14393,0,0,21017
14394,28,17,21018
14395,0,0,21019
14396,29,13,21020
14397,0,0,21021
14398,0,9,21022
14399,0,0,21023
14400,0,39,21024
14401,0,0,21025
14402,0,9,21026
14403,0,0,21027
14404,0,100,21028
14405,0,0,21029
14406,0,26,21030
14407,0,0,21031
14408,0,35,21032
14409,0,0,21033
14410,0,74,21034
14411,0,0,21035
14412,0,75,21036
14413,0,0,21037
14414,0,160,21038
14415,0,0,21039
14416,31,11,21040
14417,0,0,21041
14418,0,46,21042
14419,0,0,21043
14420,0,26,21044
14421,0,0,21045
14422,0,211,21046
14423,0,0,21047
14424,50,50,21048
14425,0,0,21049
14426,22,22,21050
14427,0,0,21051
14428,0,45,21052
14429,0,0,21053
14430,15,15,21054
14431,0,0,21055
14432,36,36,21060
14433,0,0,21061
14434,0,25,21062
14435,0,0,21063
14436,22,22,21064
14437,0,0,21065
14438,29,29,21066
14439,0,0,21067
14440,21,21,21068
14441,0,0,21069
14442,23,23,21070
14443,0,0,21071
14444,0,12,21072
14445,0,0,21073
14446,21,21,21074
14447,0,0,21075
14448,71,71,21076
14449,0,0,21077
14450,0,25,21098
14451,0,0,21099
14452,0,89,21100
14453,0,0,21101
14454,0,13,21102
14455,0,0,21103
14456,0,0,21111
14457,0,30,21112
14458,0,0,21113
14459,25,25,21114
14460,0,0,21115
14461,21,21,21116
14462,0,0,21117
14463,0,15,21120
14464,0,0,21121
14465,15,15,21122
14466,0,0,21123
14467,65,65,21124
14468,0,0,21125
14469,0,28,21126
14470,0,0,21127
14471,0,51,21178
14472,0,0,21179
14473,0,40,21180
14474,0,0,21181
14475,0,9,21182
14476,0,0,21183
14477,137,137,21184
14478,0,0,21185
14479,0,85,21186
14480,0,0,21187
14481,93,93,21188
14482,0,0,21189
14483,20,20,21190
14484,0,0,21191
14485,22,22,21192
14486,0,0,21193
14487,63,63,21194
14488,43,0,21195
14489,17,17,21196
14490,0,0,21197
14491,56,56,21198
14492,0,0,21199
14493,0,15,21200
14494,0,0,21201
14495,40,40,21202
14496,0,0,21203
14497,0,141,21204
14498,0,0,21205
14499,0,22,21206
14500,0,0,21207
14501,14,14,21208
14502,18,0,21209
14503,54,50,21210
14504,0,0,21211
14505,102,102,21212
14506,0,0,21213
14507,57,57,21214
14508,0,0,21215
14509,117,117,21216
14510,0,0,21217
14511,29,29,21218
14512,45,0,21219
14513,0,78,21220
14514,0,0,21221
14515,47,101,21222
14516,47,0,21223
14517,0,0,21233
14518,39,23,21234
14519,39,0,21235
14520,87,87,21236
14521,0,0,21237
14522,0,67,21238
14523,0,0,21239
14524,0,173,21240
14525,0,0,21241
14526,0,124,21242
14527,0,0,21243
14528,26,26,21252
14529,0,0,21253
14530,66,66,21254
14531,0,0,21255
14532,0,40,21256
14533,0,0,21257
14534,43,48,21258
14535,0,0,21259
14536,35,35,21260
14537,0,0,21261
14538,0,34,21262
14539,0,0,21263
14540,0,25,21264
14541,0,0,21265
14542,0,45,21266
14543,0,0,21267
14544,21,21,21268
14545,0,0,21269
14546,0,103,21278
14547,0,0,21279
14548,0,129,21280
14549,0,0,21281
14550,0,108,21282
14551,0,0,21283
14552,0,80,21284
14553,80,0,21285
14554,59,59,21286
14555,0,0,21287
14556,0,84,21288
14557,0,0,21289
14558,0,116,21290
14559,0,0,21291
14560,0,146,21292
14561,0,0,21293
14562,36,36,21294
14563,0,0,21295
14564,88,76,21300
14565,0,0,21301
14566,0,290,21302
14567,0,0,21303
14568,25,25,21304
14569,13,0,21305
14570,13,13,21306
14571,0,0,21307
14572,31,31,21314
14573,0,0,21315
14574,31,31,21316
14575,0,0,21317
14576,0,18,21318
14577,0,0,21319
14578,90,90,21320
14579,0,0,21321
14580,0,45,21322
14581,0,0,21323
14582,56,56,21324
14583,0,0,21325
14584,0,70,21326
14585,0,0,21327
14586,0,129,21348
14587,0,0,21349
14588,100,114,21350
14589,100,0,21351
14590,0,28,21352
14591,0,0,21353
14592,24,24,21354
14593,0,0,21355
14594,0,42,21356
14595,0,0,21357
14596,0,33,21358
14597,0,0,21359
14598,22,22,21364
14599,0,0,21365
14600,0,19,21420
14601,0,0,21421
14602,0,47,21422
14603,0,0,21423
14604,23,23,21424
14605,118,0,21425
14606,62,62,21426
14607,134,0,21427
14608,106,74,21428
14609,0,0,21429
14610,0,53,21430
14611,0,0,21431
14612,0,11,21432
14613,0,0,21433
14614,0,11,21434
14615,0,0,21435
14616,0,11,21436
14617,0,0,21437
14618,0,9,21438
14619,0,0,21439
14620,0,9,21440
14621,0,0,21441
14622,89,69,21446
14623,0,0,21447
14624,10,10,21454
14625,0,0,21455
14626,10,10,21456
14627,0,0,21457
14628,19,13,21458
14629,0,0,21459
14630,19,19,21460
14631,0,0,21461
14632,0,81,21462
14633,0,0,21463
14634,85,85,21464
14635,0,0,21465
14636,0,64,21466
14637,0,0,21467
14638,86,86,21468
14639,0,0,21469
14640,98,98,21470
14641,0,0,21471
14642,0,58,21472
14643,0,0,21473
14644,19,15,21474
14645,0,0,21475
14646,0,9,21476
14647,0,0,21477
14648,33,22,21478
14649,33,0,21479
14650,31,25,21480
14651,0,0,21481
14652,51,51,21482
14653,37,0,21483
14654,27,27,21484
14655,0,0,21485
14656,0,96,21486
14657,0,0,21487
14658,20,20,21488
14659,0,0,21489
14660,53,53,21490
14661,0,0,21491
14662,259,259,21492
14663,0,0,21493
14664,0,123,21494
14665,123,0,21495
14666,0,14,21496
14667,0,0,21497
14668,27,27,21502
14669,0,0,21503
14670,0,24,21504
14671,0,0,21505
14672,93,93,21506
14673,0,0,21507
14674,18,18,21508
14675,0,0,21509
14676,0,61,21510
14677,0,0,21511
14678,0,118,21512
14679,111,0,21513
14680,18,18,21514
14681,0,0,21515
14682,0,84,21516
14683,0,0,21517
14684,0,93,21518
14685,0,0,21519
14686,26,26,21520
14687,0,0,21521
14688,11,11,21522
14689,0,0,21523
14690,29,70,21524
14691,29,0,21525
14692,0,285,21526
14693,0,0,21527
14694,102,46,21528
14695,102,0,21529
14696,0,129,21530
14697,0,0,21531
14698,70,70,21532
14699,0,0,21533
14700,34,34,21534
14701,0,0,21535
14702,27,27,21536
14703,0,0,21537
14704,41,41,21538
14705,0,0,21539
14706,80,80,21540
14707,0,0,21541
14708,0,22,21542
14709,0,0,21543
14710,0,25,21544
14711,0,0,21545
14712,35,35,21546
14713,0,0,21547
14714,62,62,21548
14715,0,0,21549
14716,131,131,21550
14717,0,0,21551
14718,73,73,21552
14719,0,0,21553
14720,26,51,21554
14721,26,0,21555
14722,20,20,21556
14723,0,0,21557
14724,32,32,21558
14725,0,0,21559
14726,41,41,21560
14727,0,0,21561
14728,20,20,21562
14729,0,0,21563
14730,0,28,21564
14731,0,0,21565
14732,19,15,21616
14733,0,0,21617
14734,0,9,21618
14735,0,0,21619
14736,19,19,21620
14737,0,0,21621
14738,0,9,21622
14739,0,0,21623
14740,0,50,21624
14741,0,0,21625
14742,0,28,21626
14743,0,0,21627
14744,0,44,21628
14745,0,0,21629
14746,0,0,21631
14747,0,22,21632
14748,0,0,21633
14749,31,31,21634
14750,0,0,21635
14751,14,14,21636
14752,0,0,21637
14753,15,15,21638
14754,0,0,21639
14755,0,35,21640
14756,0,0,21641
14757,0,88,21642
14758,0,0,21643
14759,182,182,21644
14760,0,0,21645
14761,0,9,21646
14762,0,0,21647
14763,0,35,21648
14764,0,0,21649
14765,0,143,21650
14766,0,0,21651
14767,22,22,21652
14768,0,0,21653
14769,0,182,21654
14770,0,0,21655
14771,60,60,21656
14772,56,0,21657
14773,26,18,21658
14774,0,0,21659
14775,0,25,21660
14776,0,0,21661
14777,110,110,21662
14778,0,0,21663
14779,0,50,21664
14780,0,0,21665
14781,36,36,21666
14782,0,0,21667
14783,0,124,21668
14784,0,0,21669
14785,0,122,21670
14786,0,0,21671
14787,0,45,21672
14788,0,0,21673
14789,0,88,21684
14790,0,0,21685
14791,0,122,21686
14792,0,0,21687
14793,61,56,21692
14794,0,0,21693
14795,21,21,21694
14796,0,0,21695
14797,0,20,21696
14798,0,0,21697
14799,0,27,21698
14800,0,0,21699
14801,0,26,21700
14802,0,0,21701
14803,0,0,21703
14804,0,0,21705
14805,0,0,21707
14806,0,22,21708
14807,0,0,21709
14808,0,11,21710
14809,0,0,21711
14810,0,0,21713
14811,59,59,21714
14812,0,0,21715
14813,0,46,21716
14814,0,0,21717
14815,10,10,21718
14816,0,0,21719
14817,13,13,21720
14818,0,0,21721
14819,0,13,21722
14820,0,0,21723
14821,0,60,21724
14822,0,0,21725
14823,15,15,21726
14824,0,0,21727
14825,0,9,21728
14826,0,0,21729
14827,19,19,21730
14828,0,0,21731
14829,28,28,21732
14830,0,0,21733
14831,16,16,21734
14832,0,0,21735
14833,15,15,21736
14834,0,0,21737
14835,17,17,21738
14836,0,0,21739
14837,0,9,21740
14838,0,0,21741
14839,0,36,21742
14840,0,0,21743
14841,42,36,21744
14842,0,0,21745
14843,15,15,21746
14844,0,0,21747
14845,0,21,21748
14846,0,0,21749
14847,15,15,21750
14848,0,0,21751
14849,9,9,21752
14850,0,0,21753
14851,71,71,21754
14852,0,0,21755
14853,47,47,21756
14854,0,0,21757
14855,0,44,21758
14856,0,0,21759
14857,0,141,21760
14858,0,0,21761
14859,0,34,21764
14860,0,0,21765
14861,0,18,21768
14862,0,0,21769
14863,79,79,21770
14864,0,0,21771
14865,0,94,21772
14866,0,0,21773
14867,0,29,21774
14868,0,0,21775
14869,121,121,21778
14870,0,0,21779
14871,0,234,21780
14872,0,0,21781
14873,0,53,21784
14874,0,0,21785
14875,0,46,21786
14876,0,0,21787
14877,41,41,21788
14878,0,0,21789
14879,0,64,21790
14880,0,0,21791
14881,14,14,21792
14882,0,0,21793
14883,0,72,21794
14884,0,0,21795
14885,0,46,21796
14886,0,0,21797
14887,0,41,21798
14888,0,0,21799
14889,0,65,21800
14890,0,0,21801
14891,29,29,21802
14892,0,0,21803
14893,0,17,21804
14894,0,0,21805
14895,26,22,21806
14896,0,0,21807
14897,0,34,21808
14898,0,0,21809
14899,88,88,21810
14900,0,0,21811
14901,0,53,21812
14902,0,0,21813
14903,39,39,21814
14904,0,0,21815
14905,0,68,21816
14906,0,0,21817
14907,93,93,21818
14908,0,0,21819
14909,105,105,21820
14910,0,0,21821
14911,0,112,21822
14912,0,0,21823
14913,0,133,21824
14914,0,0,21825
14915,30,30,21826
14916,0,0,21827
14917,0,35,21828
14918,35,0,21829
14919,113,113,21830
14920,0,0,21831
14921,0,36,21832
14922,0,0,21833
14923,24,24,21834
14924,0,0,21835
14925,0,320,21836
14926,0,0,21837
14927,116,89,21838
14928,0,0,21839
14929,0,156,21840
14930,0,0,21841
14931,104,104,21842
14932,0,0,21843
14933,29,29,21876
14934,0,0,21877
14935,0,150,21886
14936,0,0,21887
14937,13,13,21888
14938,0,0,21889
14939,0,24,21890
14940,0,0,21891
14941,25,25,21892
14942,0,0,21893
14943,0,45,21894
14944,0,0,21895
14945,32,32,21896
14946,0,0,21897
14947,31,31,21898
14948,0,0,21899
14949,37,37,21900
14950,0,0,21901
14951,0,30,21902
14952,0,0,21903
14953,44,40,21904
14954,0,0,21905
14955,0,19,21906
14956,0,0,21907
14957,74,74,21908
14958,0,0,21909
14959,14,14,21910
14960,0,0,21911
14961,0,17,21912
14962,0,0,21913
14963,0,89,21914
14964,0,0,21915
14965,0,111,21916
14966,0,0,21917
14967,0,147,21918
14968,0,0,21919
14969,0,170,21920
14970,0,0,21921
14971,0,41,21922
14972,0,0,21923
14973,170,170,21924
14974,0,0,21925
14975,0,87,21926
14976,0,0,21927
14977,0,64,21928
14978,0,0,21929
14979,0,71,21930
14980,0,0,21931
14981,65,65,21932
14982,0,0,21933
14983,0,21,21934
14984,0,0,21935
14985,0,31,21936
14986,0,0,21937
14987,67,67,21938
14988,0,0,21939
14989,41,41,21940
14990,0,0,21941
14991,0,24,21942
14992,0,0,21943
14993,0,49,21944
14994,0,0,21945
14995,0,44,21946
14996,48,0,21947
14997,102,102,21948
14998,0,0,21949
14999,22,22,21950
15000,0,0,21951
15001,13,13,21952
15002,0,0,21953
15003,12,12,21954
15004,0,0,21955
15005,0,18,21956
15006,0,0,21957
15007,40,59,21958
15008,40,0,21959
15009,0,41,21960
15010,0,0,21961
15011,19,19,21962
15012,0,0,21963
15013,58,58,21964
15014,0,0,21965
15015,23,23,21966
15016,0,0,21967
15017,0,272,21968
15018,0,0,21969
15019,65,65,21970
15020,0,0,21971
15021,63,63,21972
15022,0,0,21973
15023,0,131,21974
15024,0,0,21975
15025,0,62,21976
15026,0,0,21977
15027,23,23,21978
15028,0,0,21979
15029,0,36,21980
15030,0,0,21981
15031,0,0,21983
15032,22,31,21984
15033,0,0,21985
15034,99,0,21987
15035,122,122,21988
15036,0,0,21989
15037,0,162,21990
15038,0,0,21991
15039,0,71,21992
15040,0,0,21993
15041,16,12,21994
15042,0,0,21995
15043,16,16,21996
15044,0,0,21997
15045,0,37,21998
15046,0,0,21999
15047,17,17,22000
15048,0,0,22001
15049,17,13,22002
15050,0,0,22003
15051,14,14,22004
15052,0,0,22005
15053,13,13,22006
